Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
./training_dataset/IMG/robocam_2017_12_03_21_20_01_124.jpg;0;0;1;0;144.6783;100.1713;359.1756;295.4902;359.9797
./training_dataset/IMG/robocam_2017_12_03_21_20_01_175.jpg;0;0;1;-0.01072831;144.6783;100.1713;359.2011;295.4902;359.9809
./training_dataset/IMG/robocam_2017_12_03_21_20_01_225.jpg;0;0;1;-0.0145186;144.6783;100.1713;359.2498;295.4902;359.9828
./training_dataset/IMG/robocam_2017_12_03_21_20_01_275.jpg;0;0;1;-0.01673854;144.6783;100.1713;359.2884;295.4902;359.9841
./training_dataset/IMG/robocam_2017_12_03_21_20_01_324.jpg;0;0;1;-0.01958977;144.6783;100.1714;359.3541;295.4902;359.9863
./training_dataset/IMG/robocam_2017_12_03_21_20_01_375.jpg;0;0;1;-0.02116602;144.6782;100.1714;359.4023;295.4903;359.9878
./training_dataset/IMG/robocam_2017_12_03_21_20_01_426.jpg;0;0;1;-0.0230418;144.6782;100.1714;359.4796;295.4903;359.9901
./training_dataset/IMG/robocam_2017_12_03_21_20_01_475.jpg;0;0;1;-0.02396987;144.6782;100.1714;359.5337;295.4903;359.9916
./training_dataset/IMG/robocam_2017_12_03_21_20_01_524.jpg;0;0;1;-0.02488884;144.6782;100.1715;359.6172;295.4903;359.9939
./training_dataset/IMG/robocam_2017_12_03_21_20_01_574.jpg;0;0;1;-0.0251973;144.6782;100.1715;359.6737;295.4903;-0.004642403
./training_dataset/IMG/robocam_2017_12_03_21_20_01_624.jpg;0;0;1;-0.02522634;144.6782;100.1715;359.7584;295.4903;-0.002515016
./training_dataset/IMG/robocam_2017_12_03_21_20_01_674.jpg;0;0;1;-0.02497268;144.6781;100.1715;359.8141;295.4903;-0.001169262
./training_dataset/IMG/robocam_2017_12_03_21_20_01_724.jpg;0;0;1;-0.02421494;144.6781;100.1716;359.8955;295.4903;0.0007172861
./training_dataset/IMG/robocam_2017_12_03_21_20_01_776.jpg;0;0;1;-0.02347947;144.6781;100.1716;359.9477;295.4903;0.001877734
./training_dataset/IMG/robocam_2017_12_03_21_20_01_826.jpg;0;0;1;-0.02206823;144.6781;100.1716;0.0218452;295.4903;0.003454306
./training_dataset/IMG/robocam_2017_12_03_21_20_01_875.jpg;0;0;1;-0.02094593;144.6781;100.1716;0.06813066;295.4903;0.004390032
./training_dataset/IMG/robocam_2017_12_03_21_20_01_926.jpg;0;0;1;-0.01903155;144.6781;100.1717;0.1321246;295.4903;0.005611569
./training_dataset/IMG/robocam_2017_12_03_21_20_01_976.jpg;0;0;1;-0.01762624;144.6781;100.1717;0.1708344;295.4903;0.006302911
./training_dataset/IMG/robocam_2017_12_03_21_20_02_026.jpg;0;0;1;-0.01536763;144.6781;100.1717;0.222524;295.4903;0.007153439
./training_dataset/IMG/robocam_2017_12_03_21_20_02_076.jpg;0;0;1;-0.01378674;144.6781;100.1717;0.2525424;295.4903;0.007596874
./training_dataset/IMG/robocam_2017_12_03_21_20_02_126.jpg;0;0;1;-0.01134211;144.6781;100.1717;0.2906966;295.4903;0.008081212
./training_dataset/IMG/robocam_2017_12_03_21_20_02_176.jpg;0;0;1;0;144.6781;100.1717;0.3114912;295.4903;0.008287471
./training_dataset/IMG/robocam_2017_12_03_21_20_02_226.jpg;0;0;1;0;144.678;100.1717;0.3357275;295.4902;0.008430338
./training_dataset/IMG/robocam_2017_12_03_21_20_02_276.jpg;0;0;1;0;144.678;100.1717;0.3473086;295.4903;0.008421177
./training_dataset/IMG/robocam_2017_12_03_21_20_02_326.jpg;0;0;1;0;144.678;100.1717;0.3580135;295.4902;0.008263303
./training_dataset/IMG/robocam_2017_12_03_21_20_02_376.jpg;0;0;1;0;144.678;100.1717;0.3608699;295.4902;0.008069328
./training_dataset/IMG/robocam_2017_12_03_21_20_02_426.jpg;0;0;1;0;144.678;100.1717;0.3590897;295.4903;0.007661896
./training_dataset/IMG/robocam_2017_12_03_21_20_02_476.jpg;0;0;1;0;144.678;100.1717;0.3541055;295.4902;0.007320587
./training_dataset/IMG/robocam_2017_12_03_21_20_02_526.jpg;-0.7517225;0;1;0;144.678;100.1717;0.3414086;295.4902;0.006721525
./training_dataset/IMG/robocam_2017_12_03_21_20_02_576.jpg;-2.995069;0;1;0;144.678;100.1717;0.3297696;295.4903;0.006273512
./training_dataset/IMG/robocam_2017_12_03_21_20_02_626.jpg;-5.248159;0;1;0;144.678;100.1717;0.3081086;295.4902;0.005543325
./training_dataset/IMG/robocam_2017_12_03_21_20_02_676.jpg;-7.498838;0;1;0;144.6781;100.1717;0.291206;295.4902;0.005027398
./training_dataset/IMG/robocam_2017_12_03_21_20_02_726.jpg;0;0;0;0;144.678;100.1717;0.2627225;294.9948;0.00628735
./training_dataset/IMG/robocam_2017_12_03_21_20_02_776.jpg;0;0;0;0;144.6781;100.1717;0.2420648;294.9948;0.005434671
./training_dataset/IMG/robocam_2017_12_03_21_20_02_826.jpg;0;0;0;0;144.6781;100.1717;0.2091309;294.9948;0.004157515
./training_dataset/IMG/robocam_2017_12_03_21_20_02_877.jpg;0;0;0;0.0101372;144.6781;100.1717;0.1862264;294.9948;0.003318585
./training_dataset/IMG/robocam_2017_12_03_21_20_02_926.jpg;0;0;0;0.01046355;144.6781;100.1717;0.1510305;294.9948;0.002099084
./training_dataset/IMG/robocam_2017_12_03_21_20_02_976.jpg;0;0;0;0.01055591;144.6781;100.1717;0.1273338;294.9948;0.0013193
./training_dataset/IMG/robocam_2017_12_03_21_20_03_027.jpg;0;0;0;0.01051558;144.6781;100.1717;0.09196986;294.9948;0.0002149611
./training_dataset/IMG/robocam_2017_12_03_21_20_03_077.jpg;0;0;0;0.01037731;144.6781;100.1716;0.06880463;294.9948;-0.0004700227
./training_dataset/IMG/robocam_2017_12_03_21_20_03_127.jpg;0;0;0;0.0100167;144.6781;100.1716;0.03512858;294.9948;-0.001412218
./training_dataset/IMG/robocam_2017_12_03_21_20_03_177.jpg;0;0;0;0;144.6781;100.1716;0.01363372;294.9948;-0.001979985
./training_dataset/IMG/robocam_2017_12_03_21_20_03_227.jpg;-2.267894;0;0;0;144.6781;100.1716;359.9832;294.7227;-0.002811357
./training_dataset/IMG/robocam_2017_12_03_21_20_03_277.jpg;-4.501358;0;0;0;144.6781;100.1716;359.9643;294.2271;-0.003634835
./training_dataset/IMG/robocam_2017_12_03_21_20_03_327.jpg;-6.764764;0;0;0;144.6781;100.1716;359.9384;293.1454;-0.005627007
./training_dataset/IMG/robocam_2017_12_03_21_20_03_377.jpg;-9.009113;0;0;0;144.6781;100.1716;359.9229;292.1542;359.9923
./training_dataset/IMG/robocam_2017_12_03_21_20_03_427.jpg;-11.27166;0;0;0;144.6781;100.1716;359.9025;290.2613;359.9881
./training_dataset/IMG/robocam_2017_12_03_21_20_03_477.jpg;-13.50813;0;0;0;144.6781;100.1716;359.891;288.7304;359.9844
./training_dataset/IMG/robocam_2017_12_03_21_20_03_527.jpg;-15;0;0;0;144.6781;100.1716;359.8768;286.0742;359.9778
./training_dataset/IMG/robocam_2017_12_03_21_20_03_577.jpg;-15;0;0;0;144.6781;100.1716;359.8695;284.2743;359.9733
./training_dataset/IMG/robocam_2017_12_03_21_20_03_627.jpg;-15;0;0;0;144.6781;100.1716;359.8616;281.5743;359.9667
./training_dataset/IMG/robocam_2017_12_03_21_20_03_678.jpg;-15;0;0;0;144.6781;100.1716;359.8583;279.7743;359.9626
./training_dataset/IMG/robocam_2017_12_03_21_20_03_727.jpg;-15;0;0;0;144.6781;100.1716;359.8561;277.0743;359.9572
./training_dataset/IMG/robocam_2017_12_03_21_20_03_777.jpg;-15;0;0;0;144.6781;100.1716;359.8564;275.2744;359.9543
./training_dataset/IMG/robocam_2017_12_03_21_20_03_828.jpg;-15;0;0;0;144.6781;100.1716;359.8591;272.5743;359.951
./training_dataset/IMG/robocam_2017_12_03_21_20_03_877.jpg;-15;0;0;0;144.6781;100.1716;359.8623;270.7744;359.9497
./training_dataset/IMG/robocam_2017_12_03_21_20_03_927.jpg;-15;0;0;0;144.6781;100.1716;359.8689;268.0744;359.9491
./training_dataset/IMG/robocam_2017_12_03_21_20_03_978.jpg;-15;0;0;0;144.6781;100.1716;359.8743;266.2744;359.9496
./training_dataset/IMG/robocam_2017_12_03_21_20_04_028.jpg;-15;0;0;0;144.6781;100.1716;359.8836;263.5744;359.9517
./training_dataset/IMG/robocam_2017_12_03_21_20_04_078.jpg;-15;0;0;0;144.6781;100.1716;359.8904;261.7745;359.9539
./training_dataset/IMG/robocam_2017_12_03_21_20_04_128.jpg;-15;0;0;0;144.6781;100.1716;359.9013;259.0745;359.9586
./training_dataset/IMG/robocam_2017_12_03_21_20_04_178.jpg;-15;0;0;0;144.6781;100.1716;359.9088;257.2745;359.9625
./training_dataset/IMG/robocam_2017_12_03_21_20_04_229.jpg;-15;0;0;0;144.6781;100.1716;359.9201;254.5745;359.9693
./training_dataset/IMG/robocam_2017_12_03_21_20_04_278.jpg;-15;0;0;0;144.6781;100.1716;359.9276;252.7745;359.9743
./training_dataset/IMG/robocam_2017_12_03_21_20_04_329.jpg;-15;0;0;0;144.6781;100.1716;359.9387;250.0746;359.9826
./training_dataset/IMG/robocam_2017_12_03_21_20_04_378.jpg;-15;0;0;0;144.6781;100.1716;359.9457;248.2746;359.9885
./training_dataset/IMG/robocam_2017_12_03_21_20_04_429.jpg;-15;0;0;0;144.678;100.1716;359.9557;245.5746;-0.002468862
./training_dataset/IMG/robocam_2017_12_03_21_20_04_479.jpg;-15;0;0;0;144.678;100.1716;359.962;243.7746;0.003651166
./training_dataset/IMG/robocam_2017_12_03_21_20_04_529.jpg;-15;0;0;0;144.678;100.1716;359.9707;241.0746;0.01275819
./training_dataset/IMG/robocam_2017_12_03_21_20_04_579.jpg;-15;0;0;0;144.678;100.1716;359.9759;239.2746;0.01867631
./training_dataset/IMG/robocam_2017_12_03_21_20_04_630.jpg;-15;0;0;0;144.678;100.1716;359.983;236.5745;0.02715318
./training_dataset/IMG/robocam_2017_12_03_21_20_04_679.jpg;-15;0;0;0;144.678;100.1716;359.9871;234.7745;0.03245141
./training_dataset/IMG/robocam_2017_12_03_21_20_04_730.jpg;-15;0;0;0;144.678;100.1716;359.9926;232.0745;0.03973622
./training_dataset/IMG/robocam_2017_12_03_21_20_04_779.jpg;-15;0;0;0;144.678;100.1716;-0.004270494;230.2745;0.04408657
./training_dataset/IMG/robocam_2017_12_03_21_20_04_830.jpg;-15;0;0;0;144.678;100.1716;-0.0002595355;227.5745;0.04976543
./training_dataset/IMG/robocam_2017_12_03_21_20_04_879.jpg;-15;0;0;0;144.678;100.1716;0.001986404;225.7744;0.05294827
./training_dataset/IMG/robocam_2017_12_03_21_20_04_930.jpg;-15;0;0;0;144.678;100.1716;0.004785915;223.0745;0.05677449
./training_dataset/IMG/robocam_2017_12_03_21_20_04_980.jpg;-15;0;0;0;144.678;100.1716;0.00631865;221.2744;0.05868024
./training_dataset/IMG/robocam_2017_12_03_21_20_05_030.jpg;-15;0;0;0;144.678;100.1716;0.008200383;218.5744;0.06057218
./training_dataset/IMG/robocam_2017_12_03_21_20_05_080.jpg;-15;0;0;0;144.678;100.1716;0.009223307;216.7744;0.06119991
./training_dataset/IMG/robocam_2017_12_03_21_20_05_148.jpg;-15;0;0;0;144.678;100.1716;0.01085573;213.1744;0.0610048
./training_dataset/IMG/robocam_2017_12_03_21_20_05_197.jpg;-15;0;0;0;144.678;100.1716;0.01152258;211.3744;0.0602251
./training_dataset/IMG/robocam_2017_12_03_21_20_05_264.jpg;-15;0;0;0;144.6781;100.1716;0.01268974;207.7744;0.05744512
./training_dataset/IMG/robocam_2017_12_03_21_20_05_314.jpg;-15;0;0;0;144.6781;100.1716;0.01323345;205.9745;0.05551013
./training_dataset/IMG/robocam_2017_12_03_21_20_05_364.jpg;-15;0;0;0;144.6781;100.1716;0.01404791;203.2745;0.05202919
./training_dataset/IMG/robocam_2017_12_03_21_20_05_414.jpg;-15;0;0;0;144.6781;100.1716;0.01461126;201.4745;0.04937669
./training_dataset/IMG/robocam_2017_12_03_21_20_05_464.jpg;-15;0;0;0;144.6781;100.1716;0.01551013;198.7745;0.04499964
./training_dataset/IMG/robocam_2017_12_03_21_20_05_514.jpg;-15;0;0;0;144.6781;100.1716;0.01615472;196.9745;0.04187143
./training_dataset/IMG/robocam_2017_12_03_21_20_05_564.jpg;-15;0;0;0;144.6781;100.1716;0.0171938;194.2745;0.03696208
./training_dataset/IMG/robocam_2017_12_03_21_20_05_614.jpg;-15;0;0;0;144.6781;100.1716;0.01793263;192.4745;0.03359628
./training_dataset/IMG/robocam_2017_12_03_21_20_05_664.jpg;-15;0;0;0;144.6781;100.1716;0.01910115;189.7744;0.02849383
./training_dataset/IMG/robocam_2017_12_03_21_20_05_714.jpg;-15;0;0;0;144.6781;100.1716;0.01991063;187.9744;0.02510202
./training_dataset/IMG/robocam_2017_12_03_21_20_05_764.jpg;-15;0;0;0;144.6781;100.1716;0.02114921;185.2744;0.02010291
./training_dataset/IMG/robocam_2017_12_03_21_20_05_814.jpg;-15;0;0;0;144.6781;100.1716;0.02197465;183.4744;0.01686605
./training_dataset/IMG/robocam_2017_12_03_21_20_05_865.jpg;-15;0;0;0;144.6781;100.1716;0.02318593;180.7744;0.01220922
./training_dataset/IMG/robocam_2017_12_03_21_20_05_932.jpg;-15;0;0;0;144.6781;100.1716;0.024326;178.0744;0.007843862
./training_dataset/IMG/robocam_2017_12_03_21_20_05_998.jpg;-15;0;0;0;144.6781;100.1716;0.02535194;175.3744;0.003815778
./training_dataset/IMG/robocam_2017_12_03_21_20_06_066.jpg;-15;0;0;0;144.6781;100.1716;0.02647353;171.7744;-0.0009712218
./training_dataset/IMG/robocam_2017_12_03_21_20_06_116.jpg;-13.98003;0;0;0;144.6781;100.1716;0.0268963;170.0969;-0.003157904
./training_dataset/IMG/robocam_2017_12_03_21_20_06_182.jpg;-13.9925;0;0;0;144.6781;100.1716;0.02730048;167.8184;359.9938
./training_dataset/IMG/robocam_2017_12_03_21_20_06_249.jpg;-15;0;0;0;144.6781;100.1716;0.02747867;164.2184;359.9906
./training_dataset/IMG/robocam_2017_12_03_21_20_06_316.jpg;-15;0;0;0;144.6781;100.1716;0.02729075;161.5185;359.9886
./training_dataset/IMG/robocam_2017_12_03_21_20_06_382.jpg;-15;0;0;0;144.6781;100.1716;0.02681853;158.8185;359.9871
./training_dataset/IMG/robocam_2017_12_03_21_20_06_449.jpg;-15;0;0;0;144.6781;100.1716;0.02574181;155.2186;359.9854
./training_dataset/IMG/robocam_2017_12_03_21_20_06_516.jpg;-15;0;0;0;144.6781;100.1716;0.02460958;152.5186;359.9846
./training_dataset/IMG/robocam_2017_12_03_21_20_06_566.jpg;-15;0;0;0;144.6781;100.1716;0.02321411;149.8186;359.9839
./training_dataset/IMG/robocam_2017_12_03_21_20_06_616.jpg;-13.00072;0;0;0;144.6781;100.1716;0.0220978;148.1992;359.9836
./training_dataset/IMG/robocam_2017_12_03_21_20_06_666.jpg;-9.993629;0;0;0;144.6781;100.1716;0.02011348;146.2219;359.9831
./training_dataset/IMG/robocam_2017_12_03_21_20_06_716.jpg;-6.988727;0;0;0;144.6781;100.1716;0.01856294;145.3228;359.9828
./training_dataset/IMG/robocam_2017_12_03_21_20_06_766.jpg;-3.98128;0;0;0;144.6781;100.1716;0.01597748;144.4251;359.9824
./training_dataset/IMG/robocam_2017_12_03_21_20_06_816.jpg;-0.9825298;0;0;0;144.6781;100.1716;0.01406916;144.2465;359.9822
./training_dataset/IMG/robocam_2017_12_03_21_20_06_866.jpg;1.49936;0.04951079;0;0;144.6779;100.1718;0.01760451;144.2902;359.9822
./training_dataset/IMG/robocam_2017_12_03_21_20_06_933.jpg;4.49224;0.2490362;0;0;144.6777;100.1719;0.01729764;144.3485;359.9828
./training_dataset/IMG/robocam_2017_12_03_21_20_06_999.jpg;7.510979;0.4502854;0;0.02956607;144.6762;100.1728;0.05381436;144.6273;359.9864
./training_dataset/IMG/robocam_2017_12_03_21_20_07_049.jpg;10.50077;0.6496044;0;0.05100973;144.6721;100.1752;0.1491013;144.9589;-0.005166875
./training_dataset/IMG/robocam_2017_12_03_21_20_07_116.jpg;10.75188;0.7993914;0;0.0686871;144.6661;100.1789;0.2831471;145.042;0.005146304
./training_dataset/IMG/robocam_2017_12_03_21_20_07_182.jpg;8.998525;0.9996806;0;0.1334304;144.6563;100.185;0.4943589;145.1815;0.008403834
./training_dataset/IMG/robocam_2017_12_03_21_20_07_233.jpg;5.000786;1;0;0.1769615;144.6437;100.1928;0.7278358;145.368;-0.003323182
./training_dataset/IMG/robocam_2017_12_03_21_20_07_282.jpg;1.978526;1;0;0.2366935;144.6334;100.1994;0.9057041;145.3936;-0.001420163
./training_dataset/IMG/robocam_2017_12_03_21_20_07_350.jpg;-1.028085;1;0;0.2618185;144.6108;100.2149;1.242677;145.2129;0.000207836
./training_dataset/IMG/robocam_2017_12_03_21_20_07_416.jpg;0;1;0;0.3187241;144.5941;100.227;1.311669;145.2556;-0.004479216
./training_dataset/IMG/robocam_2017_12_03_21_20_07_483.jpg;0;1;0;0.3826489;144.5778;100.2386;1.169286;145.2723;-0.001158759
./training_dataset/IMG/robocam_2017_12_03_21_20_07_550.jpg;-2.010801;1;0;0.4395198;144.549;100.2589;1.108438;145.4092;-0.0003719414
./training_dataset/IMG/robocam_2017_12_03_21_20_07_599.jpg;0;1;0;0.4867927;144.5327;100.2704;1.111099;145.3355;0.001560992
./training_dataset/IMG/robocam_2017_12_03_21_20_07_667.jpg;0;1;0;0.5285088;144.4959;100.2961;1.18167;145.2726;-0.001699638
./training_dataset/IMG/robocam_2017_12_03_21_20_07_734.jpg;0;1;0;0.5922854;144.4656;100.3172;1.236342;145.295;-0.001187662
./training_dataset/IMG/robocam_2017_12_03_21_20_07_800.jpg;2.001675;1;0;0.6451423;144.434;100.3393;1.227641;145.2151;-0.0004954091
./training_dataset/IMG/robocam_2017_12_03_21_20_07_867.jpg;2.006266;1;0;0.6892511;144.3883;100.3708;1.190373;145.2893;-0.0009660933
./training_dataset/IMG/robocam_2017_12_03_21_20_07_917.jpg;0;1;0;0.7423953;144.3637;100.3878;1.189366;145.3851;-0.00171939
./training_dataset/IMG/robocam_2017_12_03_21_20_07_966.jpg;0;1;0;0.7931979;144.3248;100.4148;1.188073;145.4413;-0.001000144
./training_dataset/IMG/robocam_2017_12_03_21_20_08_017.jpg;0;1;0;0.8012056;144.297;100.4341;1.20578;145.3987;-0.0002041505
./training_dataset/IMG/robocam_2017_12_03_21_20_08_084.jpg;0;1;0;0.8873837;144.2531;100.4646;1.236134;145.4197;-0.0009792394
./training_dataset/IMG/robocam_2017_12_03_21_20_08_151.jpg;0;1;0;0.9311967;144.1909;100.5078;1.250744;145.4105;-0.0009267787
./training_dataset/IMG/robocam_2017_12_03_21_20_08_217.jpg;0;1;0;0.9866934;144.1418;100.5419;1.235177;145.4033;-0.0009109214
./training_dataset/IMG/robocam_2017_12_03_21_20_08_283.jpg;0;1;0;1.046012;144.0907;100.5775;1.209816;145.3889;0.0001728743
./training_dataset/IMG/robocam_2017_12_03_21_20_08_334.jpg;0;1;0;1.091864;144.0368;100.615;1.223276;145.3578;-0.0002905627
./training_dataset/IMG/robocam_2017_12_03_21_20_08_384.jpg;0;1;0;1.124327;143.9806;100.6541;1.231155;145.3087;-0.0005757898
./training_dataset/IMG/robocam_2017_12_03_21_20_08_451.jpg;0;1;0;1.166816;143.9224;100.6947;1.22647;145.2805;-0.0005707184
./training_dataset/IMG/robocam_2017_12_03_21_20_08_517.jpg;0;1;0;1.232577;143.8618;100.737;1.228281;145.2468;-0.0007525076
./training_dataset/IMG/robocam_2017_12_03_21_20_08_584.jpg;0;1;0;1.279355;143.7773;100.7961;1.232515;145.2174;-0.0009161509
./training_dataset/IMG/robocam_2017_12_03_21_20_08_651.jpg;0;1;0;1.328469;143.7111;100.8424;1.239805;145.1862;-0.0007655339
./training_dataset/IMG/robocam_2017_12_03_21_20_08_718.jpg;0;1;0;1.389314;143.6428;100.8903;1.239885;145.1757;-0.0009144989
./training_dataset/IMG/robocam_2017_12_03_21_20_08_784.jpg;0;1;0;1.437708;143.548;100.9568;1.24842;145.1536;-0.0009385201
./training_dataset/IMG/robocam_2017_12_03_21_20_08_834.jpg;0;1;0;1.468154;143.4991;100.9911;1.24958;145.1443;-0.0008792758
./training_dataset/IMG/robocam_2017_12_03_21_20_08_901.jpg;0;1;0;1.531743;143.4239;101.044;1.252546;145.133;-0.000935159
./training_dataset/IMG/robocam_2017_12_03_21_20_08_968.jpg;0;1;0;1.577377;143.3199;101.117;1.260014;145.1177;-0.0009718827
./training_dataset/IMG/robocam_2017_12_03_21_20_09_035.jpg;0;1;0;1.623778;143.2393;101.1737;1.263978;145.1053;-0.0009740726
./training_dataset/IMG/robocam_2017_12_03_21_20_09_101.jpg;0;1;0;1.686046;143.1565;101.2319;1.26825;145.0958;-0.00100407
./training_dataset/IMG/robocam_2017_12_03_21_20_09_151.jpg;0;1;0;1.731304;143.0714;101.2918;1.273021;145.0838;-0.001006154
./training_dataset/IMG/robocam_2017_12_03_21_20_09_218.jpg;0;1;0;1.77788;142.9841;101.3533;1.277252;145.0724;-0.001025797
./training_dataset/IMG/robocam_2017_12_03_21_20_09_285.jpg;0;1;0;1.823443;142.8643;101.4377;1.280908;145.0584;-0.001038502
./training_dataset/IMG/robocam_2017_12_03_21_20_09_335.jpg;0;1;0;1.868846;142.8029;101.481;1.283551;145.0519;-0.001066257
./training_dataset/IMG/robocam_2017_12_03_21_20_09_402.jpg;0;1;0;1.914112;142.7089;101.5472;1.288251;145.0408;-0.001082218
./training_dataset/IMG/robocam_2017_12_03_21_20_09_469.jpg;-1.982383;1;0;1.95924;142.5805;101.6384;1.29351;144.9299;-0.0004377772
./training_dataset/IMG/robocam_2017_12_03_21_20_09_535.jpg;-4.981523;1;0;2.003015;142.4831;101.7102;1.286119;144.4875;0.001159557
./training_dataset/IMG/robocam_2017_12_03_21_20_09_601.jpg;-0.9901786;1;0;2.062559;142.3836;101.7841;1.293429;144.0936;0.0006917862
./training_dataset/IMG/robocam_2017_12_03_21_20_09_669.jpg;0;1;0;2.106812;142.2469;101.8843;1.307555;143.9756;-0.0009608521
./training_dataset/IMG/robocam_2017_12_03_21_20_09_735.jpg;0;1;0;2.150766;142.1421;101.9612;1.310096;143.9544;-0.001158233
./training_dataset/IMG/robocam_2017_12_03_21_20_09_801.jpg;0;1;0;2.209807;142.0351;102.0397;1.311572;143.9419;-0.001190045
./training_dataset/IMG/robocam_2017_12_03_21_20_09_869.jpg;0;1;0;2.254501;141.8891;102.147;1.31848;143.9259;-0.001227998
./training_dataset/IMG/robocam_2017_12_03_21_20_09_935.jpg;4.02123;1;0;2.298066;141.7762;102.2279;1.321784;144.1923;-0.0006095431
./training_dataset/IMG/robocam_2017_12_03_21_20_09_985.jpg;4.024743;1;0;2.354699;141.6601;102.3078;1.302826;144.8129;0.01605985
./training_dataset/IMG/robocam_2017_12_03_21_20_10_052.jpg;1.025659;1;0;2.383852;141.5419;102.3899;1.296003;145.1804;-0.002533528
./training_dataset/IMG/robocam_2017_12_03_21_20_10_118.jpg;0;1;0;2.441386;141.4212;102.4738;1.321658;145.2709;-0.001819342
./training_dataset/IMG/robocam_2017_12_03_21_20_10_186.jpg;0;1;0;2.48322;141.2575;102.588;1.334831;145.2764;-0.001323335
./training_dataset/IMG/robocam_2017_12_03_21_20_10_252.jpg;0;1;0;2.527345;141.1324;102.6754;1.339584;145.2656;-0.001330063
./training_dataset/IMG/robocam_2017_12_03_21_20_10_302.jpg;0;1;0;2.58451;141.0478;102.7346;1.342842;145.2583;-0.001340419
./training_dataset/IMG/robocam_2017_12_03_21_20_10_369.jpg;0;1;0;2.612519;140.8761;102.8548;1.338591;145.243;-0.001311167
./training_dataset/IMG/robocam_2017_12_03_21_20_10_436.jpg;0;1;0;2.655877;140.7447;102.9468;1.342747;145.2303;-0.001219097
./training_dataset/IMG/robocam_2017_12_03_21_20_10_502.jpg;-4.004949;1;0;2.711313;140.6121;103.0413;1.344739;144.9741;0.0002751509
./training_dataset/IMG/robocam_2017_12_03_21_20_10_570.jpg;-8.007909;1;0;2.752801;140.4353;103.1731;1.328919;143.9183;-0.003303979
./training_dataset/IMG/robocam_2017_12_03_21_20_10_619.jpg;-10.99969;1;0;2.791566;140.3478;103.2425;1.312164;143.0632;359.9575
./training_dataset/IMG/robocam_2017_12_03_21_20_10_686.jpg;-15;1;0;2.827751;140.1771;103.3884;1.187423;140.6318;359.8162
./training_dataset/IMG/robocam_2017_12_03_21_20_10_753.jpg;-15;1;0;2.863885;140.0533;103.5039;0.9987593;138.4809;359.6736
./training_dataset/IMG/robocam_2017_12_03_21_20_10_819.jpg;-15;1;0;2.914716;139.9329;103.6251;0.773892;136.3104;359.4751
./training_dataset/IMG/robocam_2017_12_03_21_20_10_869.jpg;-15;1;0;2.939058;139.816;103.7514;0.5045028;134.1303;359.2488
./training_dataset/IMG/robocam_2017_12_03_21_20_10_920.jpg;-15;1;0;2.975324;139.7402;103.8386;0.3056336;132.68;359.0818
./training_dataset/IMG/robocam_2017_12_03_21_20_10_986.jpg;-13.00992;1;0;3.010558;139.5922;104.0196;359.9207;129.9405;358.7779
./training_dataset/IMG/robocam_2017_12_03_21_20_11_036.jpg;-10.02065;1;0;3.035154;139.5167;104.1136;359.8658;128.9038;358.7481
./training_dataset/IMG/robocam_2017_12_03_21_20_11_103.jpg;-6.012043;1;0;3.070726;139.402;104.259;359.9547;127.7636;358.8405
./training_dataset/IMG/robocam_2017_12_03_21_20_11_170.jpg;-1.998898;1;0;3.121523;139.2491;104.4605;0.1289394;126.7812;359.0526
./training_dataset/IMG/robocam_2017_12_03_21_20_11_236.jpg;0;1;0;3.162017;139.1334;104.6152;0.279838;126.572;359.2068
./training_dataset/IMG/robocam_2017_12_03_21_20_11_302.jpg;0;1;0;3.214194;139.0163;104.7725;0.4712771;126.526;359.3632
./training_dataset/IMG/robocam_2017_12_03_21_20_11_370.jpg;2.017975;1;0;3.25324;138.8569;104.9855;0.7748725;126.6357;359.5946
./training_dataset/IMG/robocam_2017_12_03_21_20_11_436.jpg;6.025711;1;0;3.291125;138.7323;105.1455;1.029811;127.2261;359.8404
./training_dataset/IMG/robocam_2017_12_03_21_20_11_503.jpg;10.02001;1;0;3.339214;138.6032;105.3043;1.271538;128.3292;0.1066072
./training_dataset/IMG/robocam_2017_12_03_21_20_11_570.jpg;14.03029;1;0;3.369548;138.4264;105.5096;1.338598;130.6916;0.3718859
./training_dataset/IMG/robocam_2017_12_03_21_20_11_637.jpg;15;1;0;3.394392;138.2892;105.6562;1.155603;132.9635;0.5390164
./training_dataset/IMG/robocam_2017_12_03_21_20_11_703.jpg;15;1;0;3.43005;138.1482;105.797;0.7981763;135.2025;0.6833662
./training_dataset/IMG/robocam_2017_12_03_21_20_11_753.jpg;10.99024;1;0;3.455648;138.002;105.9326;0.3346936;137.3506;0.8388175
./training_dataset/IMG/robocam_2017_12_03_21_20_11_803.jpg;7.994443;1;0;3.524569;137.8991;106.0217;0.08271276;138.5318;1.012423
./training_dataset/IMG/robocam_2017_12_03_21_20_11_853.jpg;5.005656;1;0;3.548696;137.7405;106.1564;359.8378;139.7331;1.233202
./training_dataset/IMG/robocam_2017_12_03_21_20_11_903.jpg;1.993859;1;0;3.570321;137.6325;106.249;359.823;140.1959;1.239087
./training_dataset/IMG/robocam_2017_12_03_21_20_11_953.jpg;0;1;0;3.586851;137.4669;106.3919;-0.002291555;140.4914;1.057237
